1stFlrSF,2ndFlrSF,3SsnPorch,BedroomAbvGr,BldgType,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,Condition1,Condition2,Electrical,EnclosedPorch,ExterCond,ExterQual,Exterior1st,Exterior2nd,Fireplaces,Foundation,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GarageType,GarageYrBlt,GrLivArea,HalfBath,Heating,HeatingQC,HouseStyle,KitchenAbvGr,KitchenQual,LandContour,LandSlope,LotArea,LotConfig,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MSZoning,MasVnrArea,MasVnrType,MiscVal,MoSold,Neighborhood,OpenPorchSF,OverallCond,OverallQual,PavedDrive,PoolArea,RoofMatl,RoofStyle,SaleCondition,SaleType,ScreenPorch,Street,TotRmsAbvGrd,TotalBsmtSF,Utilities,WoodDeckSF,YearBuilt,YearRemodAdd,YrSold
7.43543801981455,0.0,0.0,1.3862943611198906,1Fam,3,2,0.0,0.0,1,1,0.0,0.0,4,7.43543801981455,Y,Norm,Norm,SBrkr,0.0,2,3,VinylSd,VinylSd,0.0,PConc,1.0986122886681098,7,6.655440350367647,1.3862943611198906,3,2,3,Attchd,2008.0,7.43543801981455,0.0,GasA,4,1Story,0.6931471805599453,3,Lvl,Gtl,9.256842205627603,Corner,4.174387269895637,IR1,0.0,20,RL,4.290459441148391,Stone,0.0,Feb,CollgCr,3.5263605246161616,5,8,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,2.0794415416798357,7.43543801981455,3,5.081404364984463,2008,2008,2010
6.866933284461882,6.569481420414296,0.0,1.3862943611198906,1Fam,3,-1,6.668228248417403,0.0,6,1,0.6931471805599453,0.0,4,5.159055299214529,Y,RRAn,Norm,SBrkr,0.0,2,2,VinylSd,VinylSd,0.6931471805599453,PConc,1.0986122886681098,7,6.159095388491933,1.0986122886681098,3,3,3,Attchd,2000.0,7.421775793644647,0.6931471805599453,GasA,4,2Story,0.6931471805599453,2,Lvl,Gtl,9.292196818446016,Inside,4.07753744390572,IR1,0.0,60,RL,0.0,None,0.0,Feb,Gilbert,3.6635616461296463,5,6,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,2.0794415416798357,6.866933284461882,3,0.0,2000,2000,2006
7.1204443723924875,6.771935555839602,0.0,1.6094379124341003,1Fam,3,-1,6.440946540632921,0.0,3,1,0.0,0.0,3,6.218600119691729,Y,Norm,Norm,SBrkr,0.0,2,2,Stucco,Stucco,1.0986122886681098,CBlock,1.0986122886681098,7,6.293419278846481,1.0986122886681098,3,1,3,Basment,1935.0,7.653969180478774,0.0,GasA,4,2Story,0.6931471805599453,3,Lvl,Gtl,9.527265662897605,Corner,4.795790545596741,Reg,0.0,70,RL,0.0,None,0.0,Jul,Edwards,0.0,7,6,2,0.0,CompShg,Hip,Normal,WD,4.51085950651685,Pave,2.0794415416798357,7.028201432058005,3,0.0,1935,1986,2008
7.513163545234075,7.493873886783559,0.0,1.6094379124341003,1Fam,3,3,7.23561914106675,0.0,6,1,0.6931471805599453,0.0,5,6.298949246855942,Y,Norm,Norm,SBrkr,0.0,3,3,HdBoard,HdBoard,0.6931471805599453,PConc,1.3862943611198906,7,6.694562058521095,1.3862943611198906,3,3,3,Attchd,1995.0,8.196436811235028,0.6931471805599453,GasA,4,2Story,0.6931471805599453,3,Lvl,Gtl,10.484613193102275,CulDSac,4.77912349311153,IR1,0.0,60,RL,7.229113877793302,BrkFace,0.0,Jul,NoRidge,4.343805421853684,5,10,2,0.0,CompShg,Hip,Normal,WD,0.0,Pave,2.3978952727983707,7.565793282428515,3,5.8916442118257715,1995,1996,2006
7.020190708311925,0.0,0.0,1.3862943611198906,1Fam,3,2,6.259581464064923,0.0,5,1,0.6931471805599453,0.0,3,6.354370040797351,Y,Norm,Norm,SBrkr,0.0,2,2,Plywood,Plywood,0.6931471805599453,CBlock,0.6931471805599453,7,5.883322388488279,0.6931471805599453,3,3,3,Attchd,1977.0,7.020190708311925,0.0,GasA,2,SLvl,0.6931471805599453,2,Lvl,Gtl,9.198369000194964,Inside,4.343805421853684,Reg,0.0,80,RL,0.0,None,0.0,Jul,Mitchel,0.0,6,6,2,6.3578422665081,CompShg,Gable,Normal,WD,0.0,Pave,1.9459101490553132,7.00033446027523,3,5.318119993844216,1977,1977,2008
7.140453043101158,0.0,0.0,1.3862943611198906,1Fam,3,-1,6.4967749901858625,0.0,5,1,0.6931471805599453,0.0,3,6.396929655216146,Y,Norm,Norm,SBrkr,0.0,2,2,MetalSd,MetalSd,0.6931471805599453,CBlock,0.6931471805599453,7,6.073044534100405,1.0986122886681098,3,2,3,Attchd,1958.0,7.140453043101158,0.0,GasA,4,1Story,0.6931471805599453,2,Lvl,Gtl,9.118334726180159,Inside,4.343805421853684,Reg,0.0,20,RL,0.0,None,7.244941546337007,Nov,NAmes,0.0,6,6,2,0.0,CompShg,Hip,Normal,WD,5.666426688112432,Pave,1.9459101490553132,7.140453043101158,3,0.0,1958,1958,2008
6.439350371100098,6.439350371100098,0.0,1.0986122886681098,TwnhsE,3,-1,0.0,0.0,1,1,0.0,0.0,4,6.439350371100098,Y,Norm,Norm,SBrkr,0.0,2,3,MetalSd,MetalSd,0.0,PConc,1.0986122886681098,7,6.439350371100098,1.0986122886681098,3,3,3,Detchd,2006.0,7.1316985104669115,0.6931471805599453,GasA,4,2Story,0.6931471805599453,3,Lvl,Gtl,8.29853954537488,Inside,3.58351893845611,IR1,0.0,160,FV,0.0,None,0.0,Mar,Somerst,4.007333185232471,5,7,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,1.791759469228055,6.439350371100098,3,0.0,2006,2007,2008
7.400620577371135,6.879355804460439,0.0,1.3862943611198906,1Fam,3,-1,5.030437921392435,6.152732694704104,3,4,0.0,0.0,3,6.885509670034818,Y,Norm,Norm,SBrkr,0.0,2,2,MetalSd,MetalSd,0.6931471805599453,CBlock,1.3862943611198906,3,0.0,0.0,0,0,0,NA,0.0,8.034955024502159,0.0,GasA,2,1.5Fin,0.6931471805599453,4,Bnk,Gtl,9.799847777776368,Inside,4.9344739331306915,IR1,6.173786103901937,50,RL,0.0,None,0.0,Mar,ClearCr,0.0,6,5,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,2.5649493574615367,7.377133712833954,3,4.812184355372417,1946,1994,2007
7.065613363597717,7.069874128458572,0.0,1.6094379124341003,1Fam,3,-1,6.222576268071369,0.0,3,1,0.0,0.0,4,6.1092475827643655,Y,Norm,Norm,SBrkr,0.0,2,2,Wd Sdng,Wd Sdng,0.6931471805599453,BrkTil,1.0986122886681098,7,5.8888779583328805,1.0986122886681098,3,1,3,Detchd,1932.0,7.76046702921342,0.6931471805599453,GasA,2,2Story,0.6931471805599453,2,Lvl,Gtl,9.714805812589491,Inside,4.394449154672439,IR1,0.0,70,RL,0.0,None,0.0,Jul,Crawfor,0.0,8,6,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,2.302585092994046,6.859614903654202,3,0.0,1932,1950,2006
7.6638772587034705,6.612041034833092,0.0,1.6094379124341003,1Fam,3,-1,6.55250788703459,0.0,6,1,0.0,0.0,4,6.891625897052253,Y,Norm,Norm,SBrkr,0.0,2,3,HdBoard,HdBoard,0.6931471805599453,PConc,1.0986122886681098,7,6.295266001439646,1.0986122886681098,3,3,3,Attchd,1992.0,7.96311205897929,0.6931471805599453,GasA,4,1.5Fin,0.6931471805599453,3,Lvl,Gtl,9.276034475171546,Inside,4.454347296253507,Reg,0.0,50,RL,5.823045895483019,BrkFace,0.0,Apr,NoRidge,3.5263605246161616,5,8,2,0.0,CompShg,Hip,Normal,WD,0.0,Pave,2.302585092994046,7.428927194802272,3,0.0,1992,2000,2007
6.828712071641684,0.0,0.0,1.3862943611198906,1Fam,3,-1,6.490723534502507,0.0,5,1,0.6931471805599453,0.0,3,5.389071729816501,Y,Norm,Norm,SBrkr,0.0,2,2,HdBoard,Plywood,0.0,CBlock,0.6931471805599453,7,5.579729825986222,0.6931471805599453,3,1,3,Attchd,1984.0,6.828712071641684,0.0,GasA,2,1Story,0.6931471805599453,2,Lvl,Gtl,8.846784666945227,CulDSac,3.6375861597263857,IR1,0.0,20,RL,0.0,None,0.0,Oct,Mitchel,0.0,5,5,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,1.791759469228055,6.776506992372183,3,5.8944028342648505,1984,1985,2008
6.70808408385307,6.008813185442595,0.0,1.3862943611198906,1Fam,3,-1,6.150602768446279,0.0,3,1,0.0,0.0,3,5.860786223465865,Y,Artery,Norm,SBrkr,4.762173934797756,2,2,MetalSd,MetalSd,0.0,CBlock,0.6931471805599453,7,5.351858133476067,0.6931471805599453,3,1,3,Detchd,1926.0,7.110696122978827,0.0,GasA,2,1.5Fin,0.6931471805599453,2,Bnk,Gtl,8.281723990411392,Inside,4.2225280335569675,Reg,0.0,50,RM,0.0,None,0.0,Dec,OldTown,0.0,8,6,0,0.0,CompShg,Gable,Normal,WD,0.0,Pave,1.791759469228055,6.70808408385307,3,0.0,1926,2004,2009
6.710523109452428,6.261491684321042,0.0,1.3862943611198906,1Fam,3,-1,0.0,0.0,1,1,0.0,0.0,3,6.595780513961311,Y,Norm,Norm,SBrkr,4.634728988229636,2,2,Wd Sdng,Wd Sdng,0.6931471805599453,BrkTil,0.6931471805599453,7,5.231108616854587,0.6931471805599453,3,1,2,Detchd,1921.0,7.203405521083095,0.6931471805599453,GasA,4,1.5Fin,0.6931471805599453,2,Lvl,Gtl,8.94663520890585,FR2,4.007333185232471,IR1,0.0,50,RL,0.0,None,0.0,Jul,Crawfor,0.0,6,5,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,2.0794415416798357,6.595780513961311,3,5.262690188904886,1921,1950,2009
7.025538314638521,0.0,0.0,1.3862943611198906,1Fam,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,Y,Norm,Norm,SBrkr,5.25227342804663,2,2,Wd Sdng,Wd Sdng,0.6931471805599453,Slab,0.6931471805599453,5,0.0,0.0,0,0,0,NA,0.0,7.025538314638521,0.0,GasA,3,1Story,0.6931471805599453,2,Lvl,Gtl,9.028338763993148,Corner,4.356708826689592,Reg,0.0,20,RL,0.0,None,0.0,Apr,Edwards,3.6109179126442243,5,5,0,0.0,CompShg,Gable,Normal,WD,0.0,Pave,1.791759469228055,0.0,3,0.0,1954,1954,2006
7.1693500166706,7.104144092987527,0.0,1.6094379124341003,1Fam,3,-1,7.104144092987527,0.0,2,1,0.0,0.0,4,0.0,Y,Norm,Norm,SBrkr,0.0,2,2,MetalSd,MetalSd,0.0,Wood,1.0986122886681098,7,6.542471960506805,1.0986122886681098,3,3,3,Attchd,1990.0,7.83002808253384,0.6931471805599453,GasA,4,2Story,0.6931471805599453,2,Lvl,Gtl,9.321076413570848,Corner,4.4271244869561865,IR2,0.0,60,RL,0.0,None,0.0,Apr,Timber,0.0,5,7,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,2.1972245773362196,7.104144092987527,3,0.0,1990,1991,2006
7.410347097821024,0.0,5.0369526024136295,1.0986122886681098,TwnhsE,3,3,7.300472814267799,0.0,6,1,0.6931471805599453,0.6931471805599453,5,4.795790545596741,Y,Norm,Norm,SBrkr,0.0,2,4,CemntBd,CmentBd,0.6931471805599453,PConc,1.0986122886681098,7,6.180016653652572,1.0986122886681098,3,3,3,Attchd,2008.0,7.410347097821024,0.0,GasA,4,1Story,0.6931471805599453,3,HLS,Mod,8.628376720376853,Inside,4.174387269895637,IR1,0.0,120,RM,5.231108616854587,Stone,0.0,Nov,Crawfor,3.9889840465642745,5,8,2,0.0,CompShg,Hip,Partial,New,0.0,Pave,1.791759469228055,7.3783837129967145,3,5.093750200806762,2008,2008,2008
7.788211557847076,7.633369649679584,0.0,1.6094379124341003,1Fam,3,2,7.64826303090192,0.0,6,1,0.6931471805599453,0.0,5,5.707110264748875,Y,Norm,Norm,SBrkr,0.0,2,3,Wd Sdng,ImStucc,1.0986122886681098,PConc,1.3862943611198906,7,6.70196036600254,1.3862943611198906,3,3,3,Attchd,1996.0,8.406708458240965,0.6931471805599453,GasA,4,2Story,0.6931471805599453,4,Lvl,Gtl,9.656563472556515,Corner,5.081404364984463,IR1,0.0,60,RL,0.0,None,0.0,Jul,NoRidge,4.3694478524670215,5,10,2,6.320768294250582,CompShg,Hip,Abnorml,WD,0.0,Pave,2.3978952727983707,7.781973234434385,3,5.147494476813453,1996,1996,2007
7.030857476116121,0.0,0.0,1.0986122886681098,1Fam,3,-1,6.71174039505618,0.0,3,1,0.6931471805599453,0.0,3,5.703782474656201,Y,Norm,Norm,SBrkr,0.0,2,2,Stucco,Stucco,0.6931471805599453,BrkTil,0.6931471805599453,7,6.580639137284949,1.0986122886681098,3,1,3,Detchd,1970.0,7.030857476116121,0.0,GasA,4,1Story,0.6931471805599453,2,Lvl,Gtl,9.287394001418473,Inside,4.110873864173311,Reg,0.0,30,RL,0.0,None,0.0,Jun,OldTown,0.0,6,5,2,0.0,CompShg,Hip,Normal,WD,0.0,Pave,1.791759469228055,7.02197642307216,3,5.438079308923196,1920,1950,2006
7.360739903058278,0.0,0.0,1.3862943611198906,1Fam,3,3,7.05617528410041,0.0,3,1,0.6931471805599453,0.0,3,6.025865973825314,Y,Norm,Norm,SBrkr,0.0,2,2,MetalSd,MetalSd,1.0986122886681098,CBlock,0.6931471805599453,7,6.903747257584598,1.3862943611198906,3,2,3,2Types,1963.0,7.360739903058278,0.6931471805599453,GasA,3,1Story,0.6931471805599453,2,Lvl,Mod,10.466924601573329,Inside,3.9318256327243257,Reg,0.0,20,RL,5.424950017481403,BrkFace,0.0,May,Timber,5.575949103146316,4,5,2,0.0,CompShg,Hip,Normal,WD,5.575949103146316,Grvl,1.791759469228055,7.360739903058278,3,0.0,1963,1963,2007
6.856461984594587,5.60947179518496,0.0,1.6094379124341003,1Fam,3,-1,5.973809611869261,0.0,4,1,0.6931471805599453,0.0,3,5.973809611869261,Y,Norm,Norm,SBrkr,5.4680601411351315,3,2,AsbShng,AsbShng,0.0,BrkTil,0.6931471805599453,7,5.973809611869261,0.6931471805599453,3,1,3,Attchd,1965.0,7.108244139731541,0.0,GasA,3,1.5Fin,0.6931471805599453,2,Lvl,Gtl,9.1838937219612,Inside,4.110873864173311,Reg,0.0,50,RL,0.0,None,0.0,Mar,Edwards,0.0,7,5,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,2.0794415416798357,6.665683717782408,3,0.0,1924,1950,2006
6.922643891475888,6.530877627725885,0.0,1.3862943611198906,2fmCon,3,1,6.089044875446846,0.0,4,1,0.6931471805599453,0.0,2,6.289715570908998,Y,Artery,Artery,SBrkr,0.0,2,2,HdBoard,HdBoard,0.0,CBlock,1.0986122886681098,7,6.042632833682381,1.0986122886681098,2,1,2,CarPort,1920.0,7.438383530044307,0.0,GasA,2,2Story,1.0986122886681098,2,Bnk,Mod,9.270117576012044,Corner,4.68213122712422,IR1,0.0,190,RL,0.0,None,0.0,Aug,OldTown,4.31748811353631,5,3,2,0.0,CompShg,Gable,Abnorml,WD,0.0,Pave,2.0794415416798357,6.88653164253051,3,0.0,1900,1970,2009
7.393263094763838,0.0,0.0,1.0986122886681098,1Fam,3,-1,7.284134806195205,0.0,6,1,0.6931471805599453,0.0,4,5.1298987149230735,Y,Norm,Norm,SBrkr,5.262690188904886,2,3,ImStucc,ImStucc,0.6931471805599453,PConc,1.0986122886681098,7,6.630683385642372,1.3862943611198906,3,2,3,Attchd,1994.0,7.393263094763838,0.0,GasA,4,1Story,0.6931471805599453,3,Lvl,Gtl,9.430439293104167,Corner,4.499809670330265,Reg,0.0,20,RL,0.0,None,0.0,Jul,NoRidge,4.74493212836325,5,8,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,1.791759469228055,7.393263094763838,3,0.0,1994,1995,2006
6.723832440821209,6.721425700790643,0.0,1.3862943611198906,1Fam,3,-1,0.0,0.0,1,1,0.0,0.0,4,6.723832440821209,Y,Norm,Norm,SBrkr,0.0,2,3,VinylSd,VinylSd,0.0,PConc,1.0986122886681098,7,6.202535517187923,1.0986122886681098,3,2,3,Attchd,2002.0,7.415175109613295,0.6931471805599453,GasA,4,2Story,0.6931471805599453,3,Lvl,Gtl,9.097843340749037,Inside,4.23410650459726,IR1,0.0,60,RL,4.564348191467836,BrkFace,0.0,Jul,CollgCr,4.23410650459726,5,7,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,2.0794415416798357,6.723832440821209,3,4.976733742420574,2002,2002,2009
6.9363427358340495,6.655440350367647,0.0,1.3862943611198906,1Fam,3,-1,0.0,0.0,1,1,0.0,0.0,3,6.902742737158593,Y,Norm,Norm,SBrkr,0.0,2,2,VinylSd,VinylSd,0.6931471805599453,PConc,1.0986122886681098,7,6.093569770045136,1.0986122886681098,3,3,3,Attchd,1999.0,7.498315870766981,0.6931471805599453,GasA,3,2Story,0.6931471805599453,3,Lvl,Gtl,8.922791623969637,Inside,4.110873864173311,Reg,0.0,60,RL,0.0,None,0.0,Jun,Gilbert,4.110873864173311,5,7,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,2.0794415416798357,6.902742737158593,3,4.948759890378168,1999,1999,2010
7.392031567514591,0.0,0.0,1.3862943611198906,2fmCon,3,2,7.05617528410041,0.0,4,1,0.6931471805599453,0.0,3,4.51085950651685,Y,Norm,Norm,SBrkr,0.0,3,2,MetalSd,MetalSd,0.6931471805599453,CBlock,0.6931471805599453,7,7.213031659834869,1.6094379124341003,3,3,3,2Types,1975.0,7.392031567514591,0.0,GasA,4,1Story,0.6931471805599453,2,Low,Mod,10.387887062065596,Inside,4.2225280335569675,Reg,0.0,190,RL,5.0106352940962555,Stone,0.0,Mar,Mitchel,0.0,4,4,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,2.0794415416798357,7.1308988302963465,3,6.0867747269123065,1961,1975,2007
6.639875833826536,6.519147287940395,0.0,1.0986122886681098,Twnhs,3,-1,0.0,0.0,1,1,0.0,0.0,4,6.655440350367647,Y,Norm,Norm,SBrkr,0.0,2,3,MetalSd,MetalSd,0.0,PConc,1.0986122886681098,7,6.20050917404269,1.0986122886681098,3,1,3,Detchd,1999.0,7.273786317844895,0.6931471805599453,GasA,4,2Story,0.6931471805599453,3,Lvl,Gtl,7.880804344674901,Inside,3.2188758248682006,Reg,0.0,160,FV,6.124683390894205,BrkFace,0.0,Nov,Somerst,0.0,5,8,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,1.791759469228055,6.655440350367647,3,5.332718793265369,1999,2000,2007
6.736966958001855,6.447305862541213,0.0,1.3862943611198906,1Fam,3,1,0.0,0.0,1,1,0.0,0.0,3,6.555356891810665,Y,Norm,Norm,SBrkr,4.442651256490317,2,2,VinylSd,VinylSd,0.0,PConc,0.6931471805599453,7,5.5254529391317835,0.6931471805599453,2,1,3,Detchd,1925.0,7.29505641646263,0.0,GasA,3,1.5Fin,0.6931471805599453,3,Lvl,Gtl,9.169622538697624,Inside,4.110873864173311,Reg,0.0,50,RM,0.0,None,0.0,Jul,OldTown,0.0,8,5,1,0.0,CompShg,Gambrel,Normal,WD,0.0,Pave,1.9459101490553132,6.555356891810665,3,0.0,1925,1994,2007
7.110696122978827,0.0,0.0,1.0986122886681098,TwnhsE,3,-1,6.784457062637643,0.0,6,1,0.6931471805599453,0.0,5,5.834810737062605,Y,Norm,Norm,SBrkr,0.0,2,2,VinylSd,VinylSd,0.0,PConc,1.0986122886681098,7,5.998936561946683,1.0986122886681098,3,3,3,Attchd,1999.0,7.110696122978827,0.0,GasA,4,1Story,0.6931471805599453,2,Lvl,Gtl,8.412054873292933,FR2,4.131590941071664,Reg,0.0,120,RM,6.054439346269371,BrkFace,0.0,Jun,Mitchel,5.720311776607412,5,6,2,0.0,CompShg,Hip,Normal,WD,0.0,Pave,1.791759469228055,7.110696122978827,3,0.0,1999,1999,2009
6.498282149476434,6.536691597591305,0.0,1.6094379124341003,1Fam,3,-1,5.918893854273146,0.0,5,1,0.0,0.0,3,5.680172609017068,Y,Norm,Norm,SBrkr,0.0,2,2,HdBoard,HdBoard,0.0,CBlock,0.6931471805599453,7,5.703782474656201,0.6931471805599453,3,3,3,Attchd,1969.0,7.210079628170788,0.6931471805599453,GasA,2,2Story,0.6931471805599453,2,Lvl,Gtl,9.144734614878189,Corner,4.394449154672439,Reg,0.0,60,RL,4.969813299576001,Stone,0.0,Mar,Sawyer,3.6109179126442243,7,6,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,2.0794415416798357,6.498282149476434,3,5.940171252720432,1969,1969,2010
6.591673732008658,6.591673732008658,0.0,1.3862943611198906,1Fam,3,-1,0.0,0.0,1,1,0.0,0.0,4,6.591673732008658,Y,Norm,Norm,SBrkr,0.0,2,2,VinylSd,VinylSd,0.0,PConc,1.0986122886681098,7,5.993961427306569,1.0986122886681098,3,3,3,Attchd,2005.0,7.284134806195205,0.6931471805599453,GasA,4,2Story,0.6931471805599453,3,Lvl,Gtl,8.990939806940807,Inside,3.9512437185814275,IR1,0.0,60,RL,0.0,None,0.0,Jul,Gilbert,3.2188758248682006,5,6,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,2.1972245773362196,6.591673732008658,3,4.61512051684126,2005,2005,2008
6.779921907472252,6.892641641172089,0.0,1.6094379124341003,1Fam,3,2,0.0,0.0,1,1,0.0,0.0,4,6.779921907472252,Y,Norm,Norm,SBrkr,0.0,2,3,VinylSd,VinylSd,0.6931471805599453,PConc,1.0986122886681098,7,6.493753839851686,1.3862943611198906,3,3,3,BuiltIn,2006.0,7.530479995245536,0.6931471805599453,GasA,4,2Story,0.6931471805599453,3,Lvl,Gtl,9.550733483340633,Inside,4.07753744390572,IR1,0.0,60,RL,0.0,None,0.0,Nov,Gilbert,2.8903717578961645,5,7,2,0.0,CompShg,Gable,Partial,New,0.0,Pave,2.302585092994046,6.779921907472252,3,4.61512051684126,2006,2006,2006
6.704414354964107,6.775366090936392,0.0,1.3862943611198906,1Fam,3,-1,0.0,0.0,1,1,0.0,0.0,3,6.704414354964107,Y,Norm,Norm,SBrkr,5.802118375377063,2,2,MetalSd,MetalSd,0.6931471805599453,BrkTil,0.6931471805599453,7,5.420534999272286,0.6931471805599453,3,1,3,Detchd,1916.0,7.43307534889858,0.0,GasA,4,2.5Unf,0.6931471805599453,2,Bnk,Gtl,9.088285725968877,Corner,4.189654742026425,IR1,0.0,75,RM,0.0,None,0.0,Jul,OldTown,0.0,6,7,2,0.0,CompShg,Gable,Normal,ConLw,0.0,Pave,2.0794415416798357,6.704414354964107,3,0.0,1916,1950,2006
7.10085190894405,0.0,0.0,1.3862943611198906,1Fam,3,-1,0.0,0.0,1,1,0.0,0.0,4,7.10085190894405,Y,Norm,Norm,SBrkr,0.0,2,3,VinylSd,VinylSd,0.0,PConc,1.0986122886681098,7,6.352629396319567,1.0986122886681098,3,2,3,Attchd,2001.0,7.10085190894405,0.0,GasA,4,1Story,0.6931471805599453,3,Lvl,Gtl,9.116139576577355,Inside,4.2626798770413155,Reg,0.0,20,RL,0.0,None,0.0,Jun,CollgCr,0.0,5,7,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,1.9459101490553132,7.10085190894405,3,5.877735781779639,2001,2001,2009
7.232010331664759,0.0,0.0,1.3862943611198906,1Fam,3,-1,6.306275286948016,0.0,3,1,0.0,0.0,3,6.22455842927536,Y,Norm,Norm,SBrkr,0.0,2,2,HdBoard,HdBoard,0.6931471805599453,CBlock,0.6931471805599453,7,6.131226489483141,1.0986122886681098,3,1,3,Attchd,1974.0,7.232010331664759,0.6931471805599453,GasA,3,1Story,0.6931471805599453,2,Lvl,Gtl,9.326878188224134,Inside,4.330733340286331,Reg,0.0,20,RL,3.9512437185814275,BrkFace,0.0,Oct,Sawyer,4.418840607796598,5,4,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,1.9459101490553132,6.9584483932976555,3,0.0,1963,1979,2006
6.762729506931879,0.0,0.0,1.3862943611198906,1Fam,3,-1,0.0,0.0,1,1,0.0,0.0,3,6.762729506931879,Y,Norm,Norm,SBrkr,0.0,2,2,MetalSd,MetalSd,0.0,CBlock,0.6931471805599453,7,5.638354669333745,0.6931471805599453,3,1,3,Attchd,1972.0,6.762729506931879,0.0,GasA,3,1Story,0.6931471805599453,2,Lvl,Gtl,9.143559338285831,Inside,4.276666119016055,Reg,0.0,20,RL,0.0,None,0.0,Jul,NAmes,0.0,5,4,2,0.0,CompShg,Gable,Abnorml,Oth,0.0,Pave,1.791759469228055,6.762729506931879,3,0.0,1970,1970,2006
6.7650389767805414,6.81783057145415,0.0,1.3862943611198906,1Fam,3,2,0.0,0.0,1,1,0.0,0.0,4,6.7650389767805414,Y,Norm,Norm,SBrkr,0.0,2,2,VinylSd,VinylSd,0.0,PConc,1.0986122886681098,7,6.304448802421981,1.0986122886681098,3,2,3,Attchd,1998.0,7.484368643286131,0.6931471805599453,GasA,4,2Story,0.6931471805599453,3,Lvl,Gtl,9.249657234353133,Corner,4.394449154672439,Reg,0.0,60,RL,0.0,None,0.0,Mar,CollgCr,3.6109179126442243,5,7,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,1.9459101490553132,6.7650389767805414,3,5.293304824724492,1998,1998,2009
6.785587645007929,6.142037405587356,0.0,1.3862943611198906,1Fam,3,-1,0.0,0.0,1,1,0.6931471805599453,0.0,3,6.785587645007929,Y,Norm,Norm,SBrkr,5.342334251964811,2,2,Wd Sdng,Wd Sdng,0.6931471805599453,BrkTil,0.6931471805599453,7,5.37989735354046,0.6931471805599453,3,1,3,Detchd,1960.0,7.207118856207756,0.0,GasA,4,1.5Fin,0.6931471805599453,2,Lvl,Gtl,8.699681400989514,Corner,3.9318256327243257,Reg,0.0,50,RM,0.0,None,0.0,May,BrkSide,0.0,8,5,0,0.0,CompShg,Gable,Normal,WD,0.0,Pave,1.791759469228055,6.785587645007929,3,0.0,1925,1997,2009
7.396948602621014,0.0,0.0,1.3862943611198906,1Fam,3,-1,0.0,0.0,1,1,0.0,0.0,4,7.396948602621014,Y,Norm,Norm,SBrkr,0.0,2,3,VinylSd,VinylSd,0.6931471805599453,PConc,1.0986122886681098,7,6.113682179832232,1.0986122886681098,3,1,3,Attchd,2000.0,7.396948602621014,0.0,GasA,4,1Story,0.6931471805599453,3,Lvl,Gtl,9.18512512283512,Inside,4.330733340286331,Reg,0.0,20,RL,5.147494476813453,BrkFace,0.0,Oct,CollgCr,5.459585514144159,5,7,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,1.9459101490553132,7.396948602621014,3,4.31748811353631,2000,2001,2009
6.980075940561763,0.0,0.0,1.3862943611198906,1Fam,3,-1,6.670766320845874,0.0,5,1,0.6931471805599453,0.0,4,5.594711379601839,Y,Norm,Norm,SBrkr,0.0,2,2,HdBoard,HdBoard,0.0,CBlock,0.6931471805599453,7,6.206575926724928,1.0986122886681098,3,2,3,Attchd,1975.0,6.980075940561763,0.6931471805599453,GasA,4,1Story,0.6931471805599453,2,Lvl,Gtl,9.224341891611996,Inside,4.3694478524670215,Reg,0.0,20,RL,0.0,None,0.0,Jul,NWAmes,4.48863636973214,6,5,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,1.9459101490553132,6.963189985870238,3,0.0,1975,1975,2006
